-1134287820,-2115008015,0.293,0.255,0.186,0.117
-1134271078,-2114991273,0.293,0.255,0.189,0.125
-1134254198,-2114974394,0.291,0.266,0.187,0.124
-1134237853,-2114958049,0.285,0.261,0.19,0.123
-1134221162,-2114941358,0.292,0.269,0.193,0.124
-1134204278,-2114924474,0.295,0.273,0.195,0.122
-1134187982,-2114908179,0.29,0.267,0.198,0.131
-1134171245,-2114891443,0.288,0.273,0.199,0.128
-1134154356,-2114874554,0.291,0.289,0.195,0.124
-1134138015,-2114858213,0.287,0.279,0.2,0.134
-1134121329,-2114841527,0.29,0.283,0.196,0.13
-1134104435,-2114824634,0.279,0.289,0.175,0.143
-1134088048,-2114808247,0.28,0.288,0.166,0.134
-1134071316,-2114791515,0.28,0.293,0.169,0.124
-1134054515,-2114774714,0.277,0.291,0.169,0.128
-1134038178,-2114758378,0.277,0.289,0.167,0.129
-1134021400,-2114741600,0.279,0.287,0.162,0.123
-1134004599,-2114724799,0.276,0.29,0.157,0.122
-1133988308,-2114708508,0.275,0.294,0.156,0.128
-1133971483,-2114691684,0.276,0.292,0.157,0.122
-1133954673,-2114674874,0.279,0.291,0.155,0.118
-1133938340,-2114658542,0.275,0.292,0.155,0.125
-1133921568,-2114641769,0.275,0.293,0.159,0.122
-1133904757,-2114624959,0.278,0.276,0.163,0.114
-1133888374,-2114608576,0.276,0.284,0.162,0.114
-1133871651,-2114591854,0.274,0.285,0.165,0.12
-1133854837,-2114575039,NaN,NaN,NaN,NaN
-1133838504,-2114558707,NaN,NaN,NaN,NaN
-1133821735,-2114541938,NaN,NaN,NaN,NaN
-1133804915,-2114525119,NaN,NaN,NaN,NaN
-1133788537,-2114508741,NaN,NaN,NaN,NaN
-1133771722,-2114491926,NaN,NaN,NaN,NaN
-1133754871,-2114475075,NaN,NaN,0.045,0.176
-1133738570,-2114458775,0.261,0.28,0.126,0.09
-1133721805,-2114442011,0.272,0.26,0.148,0.065
-1133704853,-2114425058,0.276,0.243,0.158,0.086
-1133688700,-2114408906,0.281,0.236,0.153,0.07
-1133671986,-2114392192,0.278,0.233,0.151,0.064
-1133655147,-2114375354,0.276,0.251,0.151,0.066
-1133638829,-2114359036,0.274,0.253,0.154,0.065
-1133622070,-2114342277,0.275,0.254,0.154,0.081
-1133605227,-2114325434,0.277,0.252,0.158,0.074
-1133588862,-2114309070,0.278,0.252,0.153,0.068
-1133572153,-2114292361,0.281,0.257,0.155,0.067
-1133555306,-2114275514,0.281,0.249,0.16,0.072
-1133538993,-2114259201,0.283,0.258,0.152,0.092
-1133522237,-2114242446,0.277,0.272,0.155,0.121
-1133505385,-2114225594,0.276,0.268,0.162,0.119
-1133489026,-2114209235,0.275,0.27,0.157,0.117
-1133472321,-2114192530,0.278,0.27,0.159,0.123
-1133455464,-2114175674,0.276,0.258,0.164,0.121
-1133439155,-2114159365,0.275,0.27,0.154,0.109
-1133422404,-2114142615,0.276,0.271,0.162,0.106
-1133405544,-2114125754,0.275,0.276,0.155,0.106
-1133389188,-2114109399,0.271,0.276,0.153,0.11
-1133372489,-2114092700,0.266,0.274,0.157,0.107
-1133355622,-2114075834,0.275,0.271,0.158,0.117
-1133339319,-2114059530,0.276,0.263,0.156,0.121
-1133322572,-2114042784,0.27,0.27,0.155,0.11
-1133305702,-2114025914,0.27,0.275,0.151,0.12
-1133289351,-2114009564,0.27,0.28,0.152,0.118
-1133272656,-2113992869,0.27,0.282,0.157,0.121
-1133255781,-2113975994,0.268,0.274,0.16,0.126
-1133239481,-2113959695,0.275,0.269,0.157,0.12
-1133222739,-2113942953,0.272,0.277,0.163,0.109
-1133205860,-2113926074,0.275,0.288,0.157,0.112
-1133189515,-2113909729,0.28,0.275,0.159,0.116
-1133172726,-2113892941,0.276,0.279,0.154,0.106
-1133155939,-2113876154,0.276,0.29,0.157,0.107
-1133139643,-2113859859,0.271,0.285,0.161,0.112
-1133122810,-2113843026,0.273,0.284,0.159,0.114
-1133105894,-2113826110,0.275,0.288,0.163,0.117
-1133089677,-2113809893,0.274,0.283,0.169,0.123
-1133072894,-2113793111,0.27,0.275,0.164,0.092
-1133055968,-2113776185,0.272,0.23,0.136,0.013
-1133039807,-2113760024,0.269,0.207,0.129,-0.019
-1133022978,-2113743195,0.269,0.213,0.129,-0.008
-1133006047,-2113726265,0.271,0.218,0.129,-0.013
-1132989840,-2113710058,0.271,0.202,0.129,-0.021
-1132973062,-2113693280,0.269,0.205,0.13,-0.031
-1132956123,-2113676341,0.259,0.214,0.126,-0.034
-1132939969,-2113660188,0.26,0.211,0.126,-0.031
-1132923145,-2113643364,0.266,0.207,0.124,-0.051
-1132906201,-2113626421,0.261,0.209,0.124,-0.045
-1132890003,-2113610222,0.262,0.205,0.12,-0.066
-1132873229,-2113593449,0.258,0.21,0.113,-0.069
-1132856276,-2113576496,0.257,0.208,0.115,-0.073
-1132840131,-2113560352,0.263,0.195,0.12,-0.063
-1132823314,-2113543534,0.272,0.202,0.118,-0.058
-1132806355,-2113526576,0.274,0.202,0.119,-0.053
-1132790165,-2113510387,0.269,0.201,0.12,-0.06
-1132773396,-2113493618,0.266,0.216,0.127,0.011
-1132756434,-2113476656,0.266,0.249,0.136,0.059
-1132740199,-2113460421,0.264,0.251,0.139,0.074
-1132723480,-2113443703,0.266,0.257,0.135,0.075
-1132706633,-2113426856,0.259,0.262,0.136,0.078
-1132690329,-2113410552,0.264,0.269,0.137,0.078
-1132673564,-2113393787,0.273,0.268,0.138,0.075
-1132656712,-2113376936,0.273,0.257,0.138,0.079
-1132640362,-2113360586,0.271,0.264,0.133,0.072
-1132623647,-2113343872,0.27,0.265,0.134,0.074
-1132606792,-2113327016,0.275,0.262,0.139,0.086
-1132590491,-2113310716,0.269,0.26,0.141,0.091
-1132573732,-2113293957,NaN,NaN,0.141,0.099
-1132556870,-2113277096,0.263,0.261,0.146,0.107
-1132540524,-2113260750,0.264,0.261,0.148,0.098
-1132523815,-2113244041,0.261,0.265,0.152,0.098
-1132506950,-2113227176,0.264,0.276,0.151,0.09
-1132490654,-2113210881,0.265,0.268,0.145,0.089
-1132473899,-2113194126,0.265,0.271,0.147,0.095
-1132457029,-2113177256,0.263,0.271,0.148,0.085
-1132440784,-2113161011,0.263,0.27,0.153,0.092
-1132423982,-2113144210,0.271,0.264,0.164,0.107
-1132407108,-2113127336,0.272,0.269,0.167,0.115
-1132390816,-2113111045,0.272,0.269,0.165,0.098
-1132374067,-2113094295,0.271,0.276,0.164,0.093
-1132357191,-2113077420,0.277,0.282,0.164,0.108
-1132340850,-2113061079,0.273,0.275,0.165,0.113
-1132324053,-2113044283,0.273,0.278,0.165,0.099
-1132307270,-2113027500,0.273,0.268,0.162,0.098
-1132290980,-2113011210,0.274,0.273,0.167,0.1
-1132274233,-2112994464,0.272,0.278,0.17,0.117
-1132257349,-2112977580,0.273,0.281,0.171,0.115
-1132241011,-2112961243,0.266,0.278,0.167,0.109
-1132224318,-2112944549,NaN,NaN,0.168,0.104
-1132207432,-2112927664,0.272,0.27,0.169,0.11
-1132191143,-2112911375,0.274,0.279,0.166,0.111
-1132174400,-2112894633,0.277,0.281,0.167,0.116
-1132157513,-2112877745,0.274,0.273,0.17,0.115
-1132141176,-2112861409,0.276,0.292,0.172,0.113
-1132124388,-2112844621,0.279,0.292,0.168,0.114
-1132107591,-2112827825,0.275,0.29,0.165,0.11
-1132091306,-2112811539,0.276,0.279,0.165,0.11
-1132074471,-2112794705,NaN,NaN,0.162,0.107
-1132057671,-2112777905,0.275,0.271,0.161,0.111
-1132041338,-2112761573,0.277,0.271,0.159,0.104
-1132024556,-2112744791,0.277,0.263,0.162,0.107
-1132007755,-2112727990,0.277,0.278,0.162,0.116
-1131991372,-2112711607,0.275,0.27,0.166,0.124
-1131974639,-2112694875,0.279,0.273,0.165,0.109
-1131957834,-2112678070,0.278,0.276,0.165,0.117
-1131941502,-2112661738,0.277,0.282,0.166,0.12
-1131924724,-2112644960,0.279,0.274,0.174,0.116
-1131907913,-2112628150,0.28,0.272,0.174,0.113
-1131891631,-2112611868,0.28,0.265,0.175,0.117
-1131874806,-2112595044,0.28,0.269,0.176,0.121
-1131857992,-2112578230,0.281,0.271,0.176,0.121
-1131841664,-2112561902,0.275,0.265,0.171,0.119
-1131824890,-2112545129,NaN,NaN,0.171,0.111
-1131808071,-2112528310,0.278,0.262,0.175,0.115
-1131791794,-2112512033,0.283,0.28,0.176,0.113
-1131774975,-2112495214,0.277,0.284,0.172,0.125
-1131758150,-2112478390,0.277,0.277,0.17,0.125
-1131741827,-2112462067,0.276,0.266,0.172,0.117
-1131725058,-2112445298,0.278,0.265,0.172,0.112
-1131708105,-2112428345,0.28,0.268,0.168,0.113
-1131691957,-2112412198,0.278,0.264,0.167,0.12
-1131675142,-2112395383,0.28,0.267,0.168,0.118
-1131658308,-2112378550,0.277,0.271,0.17,0.115
-1131641991,-2112362232,0.278,0.274,0.166,0.117
-1131625225,-2112345467,0.276,0.28,0.164,0.117
-1131608388,-2112328630,0.278,0.272,0.163,0.11
-1131592023,-2112312266,0.277,0.268,0.162,0.113
-1131575310,-2112295552,0.277,0.264,0.167,0.12
-1131558467,-2112278710,0.282,0.273,0.171,0.12
-1131542153,-2112262396,0.282,0.271,0.169,0.121
-1131525393,-2112245637,0.28,0.269,0.166,0.114
-1131508546,-2112228790,0.278,0.277,0.166,0.118
-1131492186,-2112212430,0.278,0.27,0.167,0.12
-1131475477,-2112195721,0.273,0.273,0.168,0.107
-1131458625,-2112178870,0.274,0.274,0.169,0.108
-1131442316,-2112162561,0.273,0.279,0.165,0.11
-1131425561,-2112145806,0.268,0.284,0.141,0.1
-1131408704,-2112128950,0.266,0.275,0.145,0.088
-1131392349,-2112112595,0.265,0.271,0.146,0.078
-1131375643,-2112095890,0.263,0.273,0.145,0.074
-1131358783,-2112079030,0.264,0.273,0.146,0.083
-1131342478,-2112062725,0.266,0.284,0.145,0.079
-1131325631,-2112045878,0.268,0.281,0.141,0.075
-1131308862,-2112029110,0.264,0.281,0.145,0.075
-1131292608,-2112012856,0.26,0.285,0.145,0.079
-1131275812,-2111996060,0.257,0.287,0.145,0.08
-1131258942,-2111979190,0.261,0.271,0.143,0.079
-1131242641,-2111962890,0.257,0.278,0.148,0.084
-1131225895,-2111946144,0.267,0.269,0.171,0.11
-1131209016,-2111929265,0.327,0.283,0.227,0.11
-1131192675,-2111912924,0.331,0.269,0.244,0.121
-1131175979,-2111896229,0.331,0.276,0.245,0.118
-1131159100,-2111879350,0.332,0.298,0.245,0.12
-1131142804,-2111863055,0.333,0.288,0.247,0.125
-1131125967,-2111846217,0.331,0.288,0.242,0.121
-1131109179,-2111829430,0.332,0.293,0.236,0.121
-1131092838,-2111813089,0.327,0.287,0.239,0.125
-1131076049,-2111796301,0.332,0.284,0.241,0.123
-1131059259,-2111779510,0.327,0.279,0.244,0.129
-1131042967,-2111763219,0.327,0.299,0.239,0.122
-1131026133,-2111746386,0.328,0.304,0.24,0.133
-1131009341,-2111729594,0.332,0.292,0.241,0.134
-1130993000,-2111713253,0.332,0.294,0.24,0.127
-1130976218,-2111696471,0.311,0.287,0.209,0.11
-1130959420,-2111679674,0.282,0.269,0.17,0.09
-1130943033,-2111663287,0.272,0.273,0.164,0.086
-1130926300,-2111646555,0.279,0.27,0.16,0.084
-1130909496,-2111629750,0.275,0.265,0.155,0.073
-1130893163,-2111613418,0.276,0.257,0.155,0.071
-1130876385,-2111596640,0.273,0.257,0.152,0.071
-1130859449,-2111579705,0.269,0.264,0.151,0.072
-1130843292,-2111563548,0.272,0.256,0.151,0.074
-1130826468,-2111546724,0.268,0.258,0.153,0.081
-1130809525,-2111529781,0.275,0.263,0.15,0.083
-1130793325,-2111513582,0.277,0.257,0.15,0.089
-1130776552,-2111496809,0.274,0.261,0.15,0.077
-1130759604,-2111479861,0.272,0.264,0.147,0.078
-1130743456,-2111463713,0.27,0.243,0.146,0.078
-1130726636,-2111446894,0.267,0.244,0.142,0.062
-1130709683,-2111429941,0.269,0.249,0.144,0.07
-1130693489,-2111413747,0.266,0.252,0.147,0.075
-1130676720,-2111396978,0.269,0.25,0.15,0.076
-1130659757,-2111380016,0.268,0.25,0.149,0.074
-1130643619,-2111363878,0.27,0.254,0.153,0.076
-1130626803,-2111347063,NaN,NaN,0.158,0.089
-1130609836,-2111330096,0.279,0.262,0.168,0.104
-1130593652,-2111313912,0.278,0.264,0.164,0.092
-1130576886,-2111297147,0.279,0.266,0.165,0.097
-1130560035,-2111280296,0.268,0.262,0.163,0.094
-1130543685,-2111263946,0.273,0.274,0.166,0.088
-1130526971,-2111247232,0.272,0.274,0.166,0.093
-1130510114,-2111230376,0.273,0.272,0.165,0.096
-1130493814,-2111214076,0.274,0.272,0.165,0.099
-1130477054,-2111197317,0.274,0.27,0.163,0.101
-1130460194,-2111180456,0.277,0.273,0.157,0.091
-1130443944,-2111164207,0.275,0.272,0.157,0.096
-1130427138,-2111147401,0.27,0.274,0.161,0.101
-1130410272,-2111130536,0.272,0.274,0.16,0.098
-1130393978,-2111114241,0.272,0.268,0.161,0.104
-1130377125,-2111097389,0.269,0.273,0.163,0.102
-1130360352,-2111080616,0.268,0.271,0.16,0.099
-1130344106,-2111064371,0.272,0.276,0.159,0.106
-1130327306,-2111047570,0.266,0.273,0.161,0.105
-1130310431,-2111030696,0.274,0.274,0.16,0.101
-1130294140,-2111014405,0.28,0.267,0.159,0.1
-1130277389,-2110997655,0.28,0.263,0.159,0.1
-1130260510,-2110980776,0.28,0.286,0.16,0.109
-1130244173,-2110964439,0.277,0.261,0.159,0.108
-1130227474,-2110947740,NaN,NaN,0.159,0.113
-1130210589,-2110930856,0.271,0.257,0.158,0.109
-1130194303,-2110914570,0.272,0.255,0.154,0.105
-1130177557,-2110897824,0.277,0.263,0.156,0.109
-1130160663,-2110880931,0.272,0.256,0.154,0.108
-1130144433,-2110864701,0.273,0.266,0.152,0.111
-1130127543,-2110847812,0.27,0.27,0.147,0.104
-1130110742,-2110831011,0.274,0.262,0.143,0.101
-1130094466,-2110814735,0.273,0.265,0.148,0.101
-1130077628,-2110797897,0.27,0.266,0.148,0.103
-1130060821,-2110781091,0.274,0.265,0.148,0.104
-1130044499,-2110764769,0.269,0.267,0.153,0.109
-1130027711,-2110747981,0.275,0.27,0.156,0.108
-1130010901,-2110731171,0.277,0.268,0.155,0.11
-1129994628,-2110714899,0.275,0.276,0.154,0.109
-1129977795,-2110698066,0.28,0.273,0.151,0.112
-1129960979,-2110681251,0.28,0.278,0.156,0.11
-1129944662,-2110664933,0.28,0.274,0.164,0.12
-1129927879,-2110648151,0.28,0.274,0.163,0.107
-1129911064,-2110631336,0.274,0.273,0.159,0.108
-1129894791,-2110615064,0.271,0.26,0.16,0.107
-1129877963,-2110598235,0.272,0.266,0.158,0.104
-1129861138,-2110581411,0.275,0.262,0.158,0.101
-1129844825,-2110565098,0.277,0.273,0.16,0.107
-1129828046,-2110548320,0.272,0.278,0.162,0.114
-1129811093,-2110531367,0.268,0.268,0.16,0.119
-1129794954,-2110515228,0.269,0.271,0.157,0.119
-1129778129,-2110498404,0.27,0.267,0.156,0.114
-1129761296,-2110481571,0.276,0.28,0.16,0.111
-1129744987,-2110465262,0.276,0.274,0.158,0.106
-1129728214,-2110448489,0.276,0.272,0.158,0.112
-1129711380,-2110431656,0.274,0.268,0.153,0.107
-1129695117,-2110415393,0.278,0.286,0.157,0.113
-1129678297,-2110398574,NaN,NaN,0.152,0.114
-1129661455,-2110381731,0.275,0.27,0.155,0.115
-1129645150,-2110365427,0.274,0.269,0.158,0.11
-1129628381,-2110348658,0.272,0.271,0.157,0.118
-1129611533,-2110331811,0.271,0.278,0.16,0.117
-1129595280,-2110315558,0.272,0.275,0.158,0.12
-1129578465,-2110298743,0.273,0.274,0.156,0.119
-1129561618,-2110281896,0.278,0.281,0.155,0.12
-1129545313,-2110265592,0.274,0.281,0.157,0.122
-1129528548,-2110248827,0.273,0.273,0.158,0.127
-1129511692,-2110231971,0.275,0.262,0.157,0.125
-1129495347,-2110215626,0.272,0.276,0.159,0.117
-1129478632,-2110198912,0.275,0.272,0.161,0.112
-1129461771,-2110182051,0.272,0.27,0.162,0.118
-1129445476,-2110165756,0.278,0.273,0.16,0.124
-1129428717,-2110148997,0.272,0.27,0.159,0.121
-1129411855,-2110132136,0.271,0.275,0.159,0.121
-1129395605,-2110115887,0.274,0.282,0.158,0.12
-1129378799,-2110099081,NaN,NaN,0.16,0.129
-1129361929,-2110082211,0.272,0.273,0.155,0.13
-1129345639,-2110065921,0.276,0.265,0.156,0.126
-1129328883,-2110049166,0.276,0.265,0.162,0.127
-1129312008,-2110032291,0.275,0.276,0.159,0.126
-1129295767,-2110016051,0.279,0.275,0.157,0.124
-1129278966,-2109999250,0.276,0.27,0.158,0.129
-1129262086,-2109982371,0.276,0.271,0.161,0.132
-1129245800,-2109966085,0.28,0.268,0.158,0.12
-1129229048,-2109949334,NaN,NaN,0.158,0.126
-1129212165,-2109932451,0.271,0.275,0.167,0.13
-1129195832,-2109916119,0.27,0.284,0.163,0.124
-1129179036,-2109899323,0.274,0.283,0.17,0.128
-1129162248,-2109882536,0.273,0.275,0.168,0.122
-1129145962,-2109866250,0.278,0.284,0.17,0.126
-1129129119,-2109849408,0.277,0.291,0.167,0.122
-1129112327,-2109832616,0.28,0.274,0.163,0.121
-1129095994,-2109816284,0.279,0.28,0.17,0.124
-1129079202,-2109799492,0.281,0.28,0.164,0.12
-1129062400,-2109782691,0.279,0.274,0.162,0.123
-1129046124,-2109766415,0.273,0.276,0.163,0.129
-1129029285,-2109749577,0.277,0.282,0.162,0.128
-1129012478,-2109732771,0.273,0.276,0.162,0.122
-1128996156,-2109716449,0.278,0.268,0.165,0.12
-1128979367,-2109699661,0.277,0.272,0.166,0.12
-1128962557,-2109682851,0.272,0.271,0.163,0.101
-1128946284,-2109666579,0.272,0.227,0.157,0.068
-1128929451,-2109649746,0.279,0.227,0.159,0.035
-1128912635,-2109632931,0.279,0.236,0.158,0.029
-1128896414,-2109616710,0.283,0.236,0.152,0.037
-1128879534,-2109599831,0.28,0.238,0.151,0.054
-1128862714,-2109583011,0.281,0.224,0.154,0.053
-1128846446,-2109566744,0.28,0.227,0.152,0.059
-1128829617,-2109549915,0.284,0.231,0.149,0.057
-1128812668,-2109532967,0.278,0.226,0.146,0.055
-1128796575,-2109516874,0.277,0.239,0.154,0.061
-1128779700,-2109500000,0.279,0.237,0.154,0.063
-1128762871,-2109483171,0.28,0.22,0.153,0.049
-1128746607,-2109466908,0.276,0.221,0.153,0.045
-1128729783,-2109450084,0.276,0.239,0.152,0.046
-1128712949,-2109433251,0.282,0.235,0.151,0.057
-1128696640,-2109416942,0.276,0.222,0.154,0.055
-1128679866,-2109400169,0.28,0.22,0.153,0.052
-1128663028,-2109383331,0.281,0.234,0.162,0.05
-1128646769,-2109367073,0.277,0.251,0.15,0.072
-1128629950,-2109350254,0.274,0.273,0.153,0.096
-1128613106,-2109333411,0.271,0.271,0.152,0.102
-1128596801,-2109317107,0.269,0.267,0.152,0.105
-1128580032,-2109300338,0.271,0.273,0.154,0.102
-1128563189,-2109283496,0.275,0.285,0.156,0.107
-1128546931,-2109267238,0.275,0.277,0.152,0.097
-1128530115,-2109250423,0.275,0.271,0.155,0.098
-1128513263,-2109233571,0.278,0.267,0.155,0.097
-1128496963,-2109217272,0.279,0.263,0.155,0.097
-1128480198,-2109200507,0.274,0.269,0.155,0.098
-1128463346,-2109183656,0.274,0.274,0.159,0.098
-1128447092,-2109167402,0.273,0.262,0.161,0.109
-1128430281,-2109150592,0.272,0.263,0.158,0.105
-1128413425,-2109133736,0.271,0.272,0.158,0.107
-1128397124,-2109117436,0.271,0.268,0.153,0.096
-1128380365,-2109100677,0.27,0.271,0.153,0.093
-1128363503,-2109083816,0.271,0.269,0.151,0.096
-1128347254,-2109067567,0.271,0.27,0.15,0.092
-1128330447,-2109050761,0.272,0.267,0.151,0.097
-1128313577,-2109033891,0.274,0.265,0.152,0.109
-1128297286,-2109017601,0.276,0.266,0.155,0.101
-1128280531,-2109000846,0.278,0.27,0.153,0.099
-1128263655,-2108983971,0.272,0.272,0.154,0.104
-1128247415,-2108967731,0.272,0.282,0.155,0.114
-1128230613,-2108950930,0.272,0.277,0.156,0.108
-1128213734,-2108934051,0.279,0.274,0.16,0.111
-1128197447,-2108917765,0.278,0.262,0.161,0.113
-1128180696,-2108901015,0.276,0.267,0.161,0.113
-1128163817,-2108884136,0.277,0.266,0.16,0.121
-1128147576,-2108867896,0.273,0.264,0.165,0.116
-1128130780,-2108851100,0.275,0.262,0.165,0.12
-1128113890,-2108834211,0.275,0.263,0.164,0.118
-1128097609,-2108817930,0.286,0.264,0.167,0.119
-1128080766,-2108801088,0.282,0.272,0.164,0.123
-1128063969,-2108784291,0.278,0.267,0.162,0.117
-1128047641,-2108767964,0.276,0.268,0.164,0.115
-1128030849,-2108751172,0.277,0.269,0.164,0.111
-1128014052,-2108734376,0.281,0.267,0.161,0.116
-1127997771,-2108718095,0.281,0.271,0.16,0.112
-1127980932,-2108701257,0.28,0.271,0.16,0.116
-1127964131,-2108684456,0.279,0.264,0.162,0.109
-1127947803,-2108668129,0.271,0.249,0.164,0.106
-1127931015,-2108651341,0.273,0.261,0.165,0.123
-1127914209,-2108634536,0.274,0.258,0.162,0.119
-1127897932,-2108618259,0.279,0.259,0.161,0.117
-1127881098,-2108601426,0.278,0.267,0.162,0.114
-1127864288,-2108584616,0.278,0.279,0.168,0.11
-1127848061,-2108568390,0.276,0.274,0.17,0.107
-1127831182,-2108551511,0.277,0.273,0.169,0.111
-1127814366,-2108534696,0.278,0.271,0.169,0.12
-1127798094,-2108518424,0.276,0.276,0.166,0.118
-1127781264,-2108501595,0.276,0.275,0.163,0.119
-1127764444,-2108484776,0.276,0.274,0.164,0.119
-1127748126,-2108468458,0.276,0.265,0.167,0.122
-1127731347,-2108451680,0.271,0.274,0.165,0.115
-1127714523,-2108434856,0.271,0.283,0.163,0.11
-1127698254,-2108418588,0.273,0.273,0.164,0.11
-1127681430,-2108401764,0.277,0.267,0.164,0.116
