-977620470,-1958341282,0.282,0.093,0.056,-0.018
-977604180,-1958324992,0.284,0.102,0.049,-0.023
-977587563,-1958308375,0.294,0.098,0.043,-0.021
-977570550,-1958291362,0.29,0.111,0.05,-0.027
-977554310,-1958275122,0.291,0.109,0.053,-0.034
-977537646,-1958258459,0.292,0.11,0.051,-0.028
-977520629,-1958241442,0.285,0.101,0.056,-0.025
-977504343,-1958225156,0.286,0.098,0.052,-0.02
-977487731,-1958208544,0.293,0.098,0.049,-0.019
-977470708,-1958191522,0.289,0.111,0.059,-0.03
-977454473,-1958175287,0.288,0.105,0.055,-0.023
-977437815,-1958158629,0.298,0.103,0.052,-0.027
-977420787,-1958141602,0.294,0.11,0.06,-0.023
-977404506,-1958125321,0.293,0.113,0.056,-0.034
-977387898,-1958108713,0.289,0.126,0.06,-0.032
-977370872,-1958091687,0.284,0.111,0.057,-0.028
-977354539,-1958075355,0.289,0.112,0.06,-0.027
-977337982,-1958058798,0.29,0.113,0.057,-0.025
-977320946,-1958041762,0.291,0.085,0.06,-0.024
-977304670,-1958025486,0.29,0.087,0.063,-0.021
-977288066,-1958008882,0.294,0.08,0.065,-0.042
-977271025,-1957991842,0.296,0.102,0.069,-0.044
-977254799,-1957975616,0.297,0.096,0.065,-0.046
-977238150,-1957958967,0.295,0.077,0.067,-0.036
-977221105,-1957941922,0.297,0.066,0.07,-0.035
-977204832,-1957925650,0.297,0.085,0.065,-0.026
-977188234,-1957909052,0.304,0.083,0.064,-0.05
-977171188,-1957892007,0.302,0.093,0.06,-0.048
-977154962,-1957875781,0.302,0.09,0.063,-0.039
-977138317,-1957859136,0.296,0.093,0.052,-0.066
-977121263,-1957842082,0.305,0.079,0.054,-0.064
-977105092,-1957825911,0.301,0.088,0.068,-0.037
-977088401,-1957809221,0.301,0.094,0.065,-0.043
-977071342,-1957792162,0.299,0.09,0.068,-0.045
-977055125,-1957775945,0.3,0.088,0.059,-0.061
-977038485,-1957759305,0.303,0.094,0.063,-0.053
-977021421,-1957742242,0.301,0.09,0.062,-0.052
-977005158,-1957725979,0.303,0.088,0.063,-0.046
-976988569,-1957709390,0.3,0.085,0.061,-0.038
-976971501,-1957692322,0.301,0.077,0.065,-0.039
-976955288,-1957676110,0.305,0.083,0.056,-0.06
-976938653,-1957659475,0.303,0.095,0.061,-0.043
-976921580,-1957642402,0.298,0.094,0.066,-0.045
-976905322,-1957626144,0.298,0.082,0.064,-0.056
-976888737,-1957609559,0.298,0.081,0.065,-0.041
-976871664,-1957592487,0.291,0.089,0.068,-0.039
-976855452,-1957576275,0.292,0.091,0.063,-0.044
-976838821,-1957559644,0.295,0.098,0.068,-0.046
-976821739,-1957542562,0.3,0.097,0.06,-0.041
-976805484,-1957526308,0.303,0.095,0.063,-0.047
-976788904,-1957509728,0.294,0.101,0.07,-0.037
-976771823,-1957492647,0.289,0.101,0.069,-0.036
-976755615,-1957476439,0.291,0.101,0.065,-0.048
-976738891,-1957459716,0.296,0.099,0.065,-0.038
-976721896,-1957442722,0.303,0.096,0.072,-0.036
-976705647,-1957426473,0.294,0.091,0.065,-0.047
-976688975,-1957409801,0.303,0.092,0.067,-0.043
-976671981,-1957392807,0.3,0.092,0.068,-0.043
-976655778,-1957376604,0.289,0.098,0.07,-0.053
-976639155,-1957359982,0.29,0.094,0.072,-0.031
-976622060,-1957342887,0.291,0.095,0.068,-0.027
-976605811,-1957326638,0.295,0.092,0.075,-0.026
-976589143,-1957309970,0.295,0.102,0.072,-0.033
-976572139,-1957292967,0.294,0.107,0.079,-0.037
-976555940,-1957276768,0.296,0.103,0.072,-0.049
-976539227,-1957260055,0.298,0.105,0.072,-0.034
-976522223,-1957243051,0.295,0.106,0.067,-0.032
-976505973,-1957226802,0.291,0.102,0.069,-0.039
-976489310,-1957210139,0.293,0.103,0.067,-0.036
-976472302,-1957193131,0.292,0.091,0.063,-0.036
-976456104,-1957176933,0.29,0.102,0.068,-0.032
-976439395,-1957160224,0.296,0.119,0.08,-0.023
-976422381,-1957143211,0.297,0.108,0.075,-0.023
-976406137,-1957126967,0.296,0.121,0.076,-0.023
-976389479,-1957110309,0.293,0.125,0.075,-0.013
-976372461,-1957093291,0.295,0.119,0.076,-0.017
-976356267,-1957077098,0.293,0.112,0.077,-0.026
-976339562,-1957060393,0.303,0.108,0.072,-0.021
-976322540,-1957043371,0.297,0.103,0.07,-0.019
-976306301,-1957027132,0.295,0.108,0.061,-0.032
-976289646,-1957010478,0.296,0.109,0.066,-0.04
-976272615,-1956993447,0.293,0.118,0.066,-0.041
-976256430,-1956977262,0.289,0.105,0.078,-0.03
-976239729,-1956960562,0.294,0.118,0.067,-0.034
-976222694,-1956943527,0.292,0.129,0.067,-0.032
-976206463,-1956927296,0.294,0.13,0.076,-0.036
-976189814,-1956910647,0.29,0.133,0.07,-0.026
-976172768,-1956893602,0.295,0.108,0.072,-0.021
-976156593,-1956877427,0.29,0.094,0.069,-0.029
-976139896,-1956860731,0.293,0.116,0.073,-0.034
-976122843,-1956843678,0.296,0.133,0.071,-0.032
-976106626,-1956827461,0.305,0.132,0.07,-0.043
-976089981,-1956810816,0.291,0.137,0.087,-0.023
-976072923,-1956793758,0.289,0.134,0.084,-0.022
-976056659,-1956777495,0.29,0.141,0.079,-0.026
-976040065,-1956760901,0.288,0.148,0.078,-0.022
-976022997,-1956743833,0.29,0.135,0.083,-0.025
-976006789,-1956727625,0.292,0.133,0.08,-0.042
-975990052,-1956710889,0.293,0.143,0.081,-0.033
-975973071,-1956693908,0.291,0.158,0.077,-0.035
-975956822,-1956677659,0.291,0.15,0.082,-0.028
-975940136,-1956660973,0.292,0.151,0.073,-0.043
-975923137,-1956643974,0.297,0.147,0.077,-0.043
-975906855,-1956627693,0.295,0.146,0.084,-0.033
-975890220,-1956611058,0.291,0.138,0.074,-0.061
-975873203,-1956594041,0.29,0.154,0.071,-0.058
-975856986,-1956577824,0.296,0.137,0.079,-0.041
-975840304,-1956561143,0.294,0.127,0.075,-0.025
-975823259,-1956544098,0.293,0.145,0.079,-0.035
-975807019,-1956527858,0.294,0.156,0.074,-0.03
-975790388,-1956511227,0.287,0.168,0.092,-0.022
-975773316,-1956494155,0.293,0.163,0.081,-0.01
-975757148,-1956477989,0.285,0.16,0.08,-0.014
-975740374,-1956461215,0.289,0.139,0.068,-0.009
-975723380,-1956444221,0.301,0.147,0.068,-0.016
-975707182,-1956428023,0.294,0.151,0.073,-0.002
-975690458,-1956411300,0.29,0.162,0.066,-0.014
-975673441,-1956394283,0.299,0.148,0.067,-0.022
-975657215,-1956378057,0.3,0.158,0.065,-0.004
-975640542,-1956361384,0.297,0.154,0.054,-0.002
-975623510,-1956344353,0.291,0.164,0.064,-0.007
-975607247,-1956328090,0.293,0.17,0.065,-0.009
-975590529,-1956311372,0.294,0.156,0.062,-0.021
-975573572,-1956294415,0.3,0.148,0.064,-0.033
-975557282,-1956278125,0.303,0.155,0.064,-0.031
-975540613,-1956261457,0.295,0.154,0.063,-0.031
-975523628,-1956244472,0.293,0.146,0.068,-0.019
-975507411,-1956228255,0.294,0.144,0.062,-0.025
-975490600,-1956211444,0.289,0.145,0.063,-0.031
-975473684,-1956194529,0.295,0.138,0.045,-0.026
-975457444,-1956178289,0.297,0.136,0.048,-0.035
-975440685,-1956161530,0.293,0.137,0.061,-0.042
-975423741,-1956144586,0.287,0.135,0.062,-0.039
-975407575,-1956128420,0.288,0.123,0.053,-0.037
-975390768,-1956111614,0.294,0.121,0.059,-0.048
-975373792,-1956094638,0.297,0.126,0.053,-0.034
-975357608,-1956078454,0.292,0.134,0.046,-0.043
-975340755,-1956061602,0.301,0.119,0.051,-0.073
-975323834,-1956044681,0.292,0.122,0.036,-0.078
-975307640,-1956028488,0.291,0.123,0.037,-0.07
-975290839,-1956011687,0.297,0.104,0.04,-0.069
-975273890,-1955994738,0.295,0.111,0.042,-0.07
-975257674,-1955978522,0.303,0.11,0.042,-0.075
-975240826,-1955961675,0.296,0.1,0.04,-0.076
-975223970,-1955944819,NaN,NaN,NaN,NaN
-975207707,-1955928556,0.314,0.115,0.061,-0.098
-975190910,-1955911759,0.305,0.101,0.037,-0.071
-975174049,-1955894899,0.284,0.117,0.032,-0.097
-975157740,-1955878590,0.229,0.101,-0.02,-0.094
-975140897,-1955861747,NaN,NaN,NaN,NaN
-975124128,-1955844978,NaN,NaN,NaN,NaN
-975107774,-1955828624,NaN,NaN,NaN,NaN
-975090981,-1955811832,-0.069,0.038,NaN,NaN
-975074208,-1955795059,-0.067,0.04,NaN,NaN
-975057807,-1955778658,-0.078,0.039,NaN,NaN
-975040969,-1955761820,NaN,NaN,NaN,NaN
-975024287,-1955745139,-0.06,0.062,NaN,NaN
-975007840,-1955728692,-0.052,0.071,NaN,NaN
-974990956,-1955711808,-0.046,0.079,NaN,NaN
-974974367,-1955695219,-0.039,0.081,NaN,NaN
-974957873,-1955678726,-0.04,0.089,NaN,NaN
-974940943,-1955661796,-0.004,0.097,NaN,NaN
-974924446,-1955645299,0.146,0.031,-0.031,-0.186
-974907906,-1955628760,0.232,0.031,NaN,NaN
-974890930,-1955611784,0.257,0.048,-0.005,-0.158
-974874523,-1955595378,0.257,0.062,-0.01,-0.157
-974857939,-1955578794,0.252,0.077,NaN,NaN
-974840917,-1955561772,0.254,0.071,-0.012,-0.163
-974824604,-1955545459,0.255,0.062,-0.024,-0.175
-974807972,-1955528828,0.252,0.046,NaN,NaN
-974790904,-1955511760,0.26,0.053,-0.019,-0.165
-974774683,-1955495539,0.255,0.061,-0.027,-0.184
-974758006,-1955478862,0.263,0.046,NaN,NaN
-974740892,-1955461748,NaN,NaN,NaN,NaN
-974724762,-1955445619,NaN,NaN,NaN,NaN
-974708039,-1955428896,NaN,NaN,NaN,NaN
-974690883,-1955411740,NaN,NaN,NaN,NaN
-974674841,-1955395698,NaN,NaN,NaN,NaN
-974658072,-1955378930,NaN,NaN,NaN,NaN
-974640963,-1955361821,NaN,NaN,NaN,NaN
-974624921,-1955345779,NaN,NaN,NaN,NaN
-974608106,-1955328964,NaN,NaN,NaN,NaN
-974591043,-1955311901,NaN,NaN,NaN,NaN
-974575000,-1955295859,NaN,NaN,NaN,NaN
-974558139,-1955278998,NaN,NaN,NaN,NaN
-974541122,-1955261981,NaN,NaN,NaN,NaN
-974525080,-1955245939,NaN,NaN,NaN,NaN
-974508172,-1955229032,NaN,NaN,NaN,NaN
-974491201,-1955212061,NaN,NaN,NaN,NaN
-974475158,-1955196018,NaN,NaN,NaN,NaN
-974458206,-1955179066,NaN,NaN,NaN,NaN
-974441280,-1955162141,NaN,NaN,NaN,NaN
-974425238,-1955146099,NaN,NaN,NaN,NaN
-974408239,-1955129100,NaN,NaN,NaN,NaN
-974391360,-1955112221,NaN,NaN,NaN,NaN
-974375318,-1955096179,NaN,NaN,NaN,NaN
-974358272,-1955079134,NaN,NaN,NaN,NaN
-974341439,-1955062301,NaN,NaN,NaN,NaN
-974325396,-1955046258,NaN,NaN,NaN,NaN
-974308306,-1955029168,NaN,NaN,NaN,NaN
-974291518,-1955012381,NaN,NaN,-0.18,-0.038
-974275476,-1954996339,NaN,NaN,NaN,NaN
-974258339,-1954979202,NaN,NaN,NaN,NaN
-974241598,-1954962461,NaN,NaN,NaN,NaN
-974225555,-1954946418,NaN,NaN,NaN,NaN
-974208372,-1954929236,NaN,NaN,NaN,NaN
-974191677,-1954912541,NaN,NaN,NaN,NaN
-974175635,-1954896499,NaN,NaN,NaN,NaN
-974158406,-1954879270,NaN,NaN,NaN,NaN
-974141756,-1954862621,NaN,NaN,NaN,NaN
-974125713,-1954846578,NaN,NaN,NaN,NaN
-974108476,-1954829341,NaN,NaN,NaN,NaN
-974091836,-1954812701,NaN,NaN,NaN,NaN
-974075794,-1954796659,NaN,NaN,NaN,NaN
-974058555,-1954779421,NaN,NaN,NaN,NaN
-974041915,-1954762781,NaN,NaN,NaN,NaN
-974025872,-1954746738,NaN,NaN,NaN,NaN
-974008635,-1954729501,NaN,NaN,NaN,NaN
-973991994,-1954712861,NaN,NaN,NaN,NaN
-973975952,-1954696819,NaN,NaN,NaN,NaN
-973958714,-1954679581,NaN,NaN,NaN,NaN
-973942074,-1954662941,NaN,NaN,NaN,NaN
-973926032,-1954646899,NaN,NaN,NaN,NaN
-973908793,-1954629661,NaN,NaN,NaN,NaN
-973892153,-1954613021,NaN,NaN,NaN,NaN
-973876111,-1954596979,NaN,NaN,NaN,NaN
-973858873,-1954579741,NaN,NaN,NaN,NaN
-973842232,-1954563101,NaN,NaN,NaN,NaN
-973826190,-1954547059,NaN,NaN,NaN,NaN
-973808952,-1954529821,NaN,NaN,NaN,NaN
-973792312,-1954513181,NaN,NaN,NaN,NaN
-973776269,-1954497139,NaN,NaN,NaN,NaN
-973759031,-1954479901,NaN,NaN,NaN,NaN
-973742391,-1954463261,NaN,NaN,NaN,NaN
-973726348,-1954447218,-0.079,0.436,-0.074,0.028
-973709161,-1954430031,NaN,NaN,NaN,NaN
-973692470,-1954413341,NaN,NaN,NaN,NaN
-973676428,-1954397299,0.197,-0.102,NaN,NaN
-973659194,-1954380065,NaN,NaN,NaN,NaN
-973642550,-1954363421,NaN,NaN,NaN,NaN
-973626506,-1954347378,NaN,NaN,NaN,NaN
-973609269,-1954330141,NaN,NaN,NaN,NaN
-973592629,-1954313501,NaN,NaN,NaN,NaN
-973576587,-1954297459,NaN,NaN,NaN,NaN
-973559349,-1954280221,NaN,NaN,NaN,NaN
-973542708,-1954263581,NaN,NaN,NaN,NaN
-973526666,-1954247539,NaN,NaN,NaN,NaN
-973509428,-1954230301,0.086,-0.122,NaN,NaN
-973492787,-1954213660,NaN,NaN,NaN,NaN
-973476745,-1954197619,0.008,-0.033,NaN,NaN
-973459507,-1954180381,-0.002,-0.032,NaN,NaN
-973442867,-1954163741,NaN,NaN,NaN,NaN
-973426825,-1954147699,NaN,NaN,NaN,NaN
-973409587,-1954130461,NaN,NaN,NaN,NaN
-973392946,-1954113821,NaN,NaN,NaN,NaN
-973376904,-1954097779,NaN,NaN,NaN,NaN
-973359666,-1954080541,NaN,NaN,NaN,NaN
-973343025,-1954063900,NaN,NaN,NaN,NaN
-973326982,-1954047858,NaN,NaN,NaN,NaN
-973309744,-1954030620,NaN,NaN,NaN,NaN
-973293105,-1954013981,NaN,NaN,NaN,NaN
-973277063,-1953997939,NaN,NaN,NaN,NaN
-973259825,-1953980701,NaN,NaN,NaN,NaN
-973243184,-1953964061,NaN,NaN,NaN,NaN
-973227142,-1953948019,NaN,NaN,NaN,NaN
-973209904,-1953930781,NaN,NaN,NaN,NaN
-973193264,-1953914141,NaN,NaN,NaN,NaN
-973177221,-1953898099,NaN,NaN,NaN,NaN
-973159983,-1953880861,NaN,NaN,NaN,NaN
-973143343,-1953864221,NaN,NaN,NaN,NaN
-973127301,-1953848179,NaN,NaN,NaN,NaN
-973110061,-1953830940,NaN,NaN,NaN,NaN
-973093422,-1953814301,NaN,NaN,NaN,NaN
-973077380,-1953798259,NaN,NaN,NaN,NaN
-973060142,-1953781021,NaN,NaN,NaN,NaN
-973043502,-1953764381,NaN,NaN,NaN,NaN
-973027459,-1953748339,NaN,NaN,NaN,NaN
-973010271,-1953731151,NaN,NaN,NaN,NaN
-972993581,-1953714461,NaN,NaN,NaN,NaN
-972977539,-1953698419,NaN,NaN,NaN,NaN
-972960401,-1953681282,NaN,NaN,NaN,NaN
-972943659,-1953664540,NaN,NaN,NaN,NaN
-972927618,-1953648499,NaN,NaN,NaN,NaN
-972910531,-1953631412,NaN,NaN,NaN,NaN
-972893740,-1953614621,NaN,NaN,NaN,NaN
-972877697,-1953598579,NaN,NaN,NaN,NaN
-972860661,-1953581543,NaN,NaN,NaN,NaN
-972843809,-1953564691,NaN,NaN,NaN,NaN
-972827767,-1953548649,NaN,NaN,NaN,NaN
-972810781,-1953531664,NaN,NaN,NaN,NaN
-972793888,-1953514771,NaN,NaN,NaN,NaN
-972777846,-1953498729,NaN,NaN,NaN,NaN
-972760911,-1953481794,NaN,NaN,NaN,NaN
-972743968,-1953464851,NaN,NaN,NaN,NaN
-972727925,-1953448809,NaN,NaN,NaN,NaN
-972710945,-1953431829,NaN,NaN,NaN,NaN
-972694047,-1953414931,NaN,NaN,NaN,NaN
-972678005,-1953398889,NaN,NaN,NaN,NaN
-972661075,-1953381960,NaN,NaN,NaN,NaN
-972644126,-1953365011,NaN,NaN,NaN,NaN
-972628084,-1953348969,NaN,NaN,NaN,NaN
-972611205,-1953332090,NaN,NaN,NaN,NaN
-972594206,-1953315091,NaN,NaN,NaN,NaN
-972578163,-1953299049,NaN,NaN,NaN,NaN
-972561238,-1953282124,NaN,NaN,NaN,NaN
-972544285,-1953265171,NaN,NaN,NaN,NaN
-972528243,-1953249129,NaN,NaN,NaN,NaN
-972511271,-1953232158,NaN,NaN,NaN,NaN
-972494364,-1953215251,NaN,NaN,NaN,NaN
-972478322,-1953199209,-0.064,0.444,NaN,NaN
-972461305,-1953182192,-0.091,0.499,NaN,NaN
-972444443,-1953165331,NaN,NaN,NaN,NaN
-972428401,-1953149289,-0.06,0.413,NaN,NaN
-972411435,-1953132323,NaN,NaN,NaN,NaN
-972394523,-1953115411,NaN,NaN,NaN,NaN
-972378481,-1953099369,0.01,0.019,NaN,NaN
-972361468,-1953082357,0.021,-0.026,NaN,NaN
-972344602,-1953065491,NaN,NaN,NaN,NaN
-972328560,-1953049449,0.038,-0.054,NaN,NaN
-972311502,-1953032391,0.037,-0.076,NaN,NaN
-972294681,-1953015571,0.004,-0.07,NaN,NaN
-972278639,-1952999529,NaN,NaN,NaN,NaN
-972261535,-1952982425,NaN,NaN,NaN,NaN
-972244761,-1952965651,NaN,NaN,NaN,NaN
-972228719,-1952949609,NaN,NaN,NaN,NaN
-972211568,-1952932459,NaN,NaN,NaN,NaN
-972194840,-1952915731,NaN,NaN,NaN,NaN
-972178798,-1952899689,NaN,NaN,NaN,NaN
-972161698,-1952882589,NaN,NaN,NaN,NaN
-972144919,-1952865811,NaN,NaN,NaN,NaN
-972128877,-1952849769,NaN,NaN,NaN,NaN
-972111731,-1952832623,NaN,NaN,NaN,NaN
-972094999,-1952815891,NaN,NaN,NaN,NaN
-972078957,-1952799849,NaN,NaN,NaN,NaN
-972046261,-1952767154,NaN,NaN,NaN,NaN
-972029286,-1952750179,NaN,NaN,NaN,NaN
-972012600,-1952733493,NaN,NaN,NaN,NaN
-971990397,-1952711291,NaN,NaN,NaN,NaN
-971959392,-1952680286,NaN,NaN,NaN,NaN
-971942380,-1952663274,NaN,NaN,NaN,NaN
-971925739,-1952646634,NaN,NaN,NaN,NaN
-971909468,-1952630363,NaN,NaN,NaN,NaN
-971892459,-1952613354,NaN,NaN,NaN,NaN
-971875819,-1952596714,NaN,NaN,NaN,NaN
-971859548,-1952580443,NaN,NaN,NaN,NaN
-971842538,-1952563434,NaN,NaN,NaN,NaN
-971825999,-1952546895,NaN,NaN,NaN,NaN
-971809627,-1952530523,NaN,NaN,NaN,NaN
-971792668,-1952513564,NaN,NaN,NaN,NaN
-971776180,-1952497077,NaN,NaN,NaN,NaN
-971759706,-1952480603,NaN,NaN,NaN,NaN
-971742798,-1952463695,NaN,NaN,NaN,NaN
-971726360,-1952447257,NaN,NaN,NaN,NaN
-971709786,-1952430683,NaN,NaN,NaN,NaN
-971692928,-1952413826,NaN,NaN,NaN,NaN
-971676541,-1952397439,NaN,NaN,NaN,NaN
-971659865,-1952380763,NaN,NaN,NaN,NaN
-971643059,-1952363957,NaN,NaN,NaN,NaN
-971626721,-1952347620,NaN,NaN,NaN,NaN
-971609944,-1952330843,NaN,NaN,NaN,NaN
-971593188,-1952314087,NaN,NaN,NaN,NaN
-971576902,-1952297801,NaN,NaN,NaN,NaN
-971560024,-1952280923,NaN,NaN,NaN,NaN
-971543317,-1952264217,NaN,NaN,NaN,NaN
-971527083,-1952247983,NaN,NaN,NaN,NaN
-971510103,-1952231003,NaN,NaN,NaN,NaN
-971493448,-1952214348,NaN,NaN,NaN,NaN
-971477189,-1952198090,NaN,NaN,NaN,NaN
-971460182,-1952181083,NaN,NaN,NaN,NaN
-971443578,-1952164479,NaN,NaN,NaN,NaN
-971427269,-1952148170,NaN,NaN,NaN,NaN
-971410261,-1952131163,NaN,NaN,NaN,NaN
-971393708,-1952114610,NaN,NaN,NaN,NaN
-971377348,-1952098250,NaN,NaN,NaN,NaN
-971360341,-1952081243,NaN,NaN,NaN,NaN
-971343838,-1952064740,NaN,NaN,NaN,NaN
-971327427,-1952048330,NaN,NaN,NaN,NaN
-971310420,-1952031323,NaN,NaN,NaN,NaN
-971293967,-1952014870,NaN,NaN,NaN,NaN
-971277507,-1951998410,NaN,NaN,NaN,NaN
-971260499,-1951981403,NaN,NaN,NaN,NaN
-971244097,-1951965001,NaN,NaN,NaN,NaN
-971227586,-1951948490,NaN,NaN,NaN,NaN
-971210579,-1951931483,NaN,NaN,NaN,NaN
-971194228,-1951915132,NaN,NaN,NaN,NaN
-971177665,-1951898570,NaN,NaN,NaN,NaN
-971160658,-1951881563,NaN,NaN,NaN,NaN
-971144358,-1951865263,NaN,NaN,NaN,NaN
-971127745,-1951848650,NaN,NaN,NaN,NaN
-971110737,-1951831643,NaN,NaN,NaN,NaN
-971094464,-1951815370,NaN,NaN,NaN,NaN
-971077824,-1951798730,NaN,NaN,NaN,NaN
-971060817,-1951781723,NaN,NaN,NaN,NaN
-971044544,-1951765450,NaN,NaN,NaN,NaN
-971027903,-1951748810,NaN,NaN,NaN,NaN
-971010896,-1951731803,NaN,NaN,NaN,NaN
-970994623,-1951715530,NaN,NaN,NaN,NaN
-970977983,-1951698890,NaN,NaN,NaN,NaN
-970960975,-1951681883,NaN,NaN,NaN,NaN
-970944702,-1951665610,NaN,NaN,NaN,NaN
-970928062,-1951648970,NaN,NaN,NaN,NaN
-970911055,-1951631963,NaN,NaN,NaN,NaN
-970894782,-1951615690,NaN,NaN,NaN,NaN
-970878141,-1951599050,NaN,NaN,NaN,NaN
-970861134,-1951582043,NaN,NaN,NaN,NaN
-970844861,-1951565770,NaN,NaN,NaN,NaN
-970828221,-1951549130,NaN,NaN,NaN,NaN
-970811213,-1951532123,NaN,NaN,NaN,NaN
-970794940,-1951515850,NaN,NaN,NaN,NaN
-970778300,-1951499210,NaN,NaN,NaN,NaN
-970761293,-1951482203,NaN,NaN,NaN,NaN
-970745019,-1951465930,NaN,NaN,NaN,NaN
-970728379,-1951449290,NaN,NaN,NaN,NaN
-970711372,-1951432283,NaN,NaN,NaN,NaN
-970695099,-1951416010,NaN,NaN,NaN,NaN
-970678459,-1951399370,NaN,NaN,NaN,NaN
-970661451,-1951382363,NaN,NaN,NaN,NaN
-970645178,-1951366090,NaN,NaN,NaN,NaN
-970628538,-1951349450,NaN,NaN,NaN,NaN
-970611531,-1951332443,NaN,NaN,NaN,NaN
-970595257,-1951316170,NaN,NaN,NaN,NaN
-970578617,-1951299530,NaN,NaN,NaN,NaN
-970561610,-1951282523,NaN,NaN,NaN,NaN
-970545337,-1951266250,NaN,NaN,NaN,NaN
-970528697,-1951249610,NaN,NaN,NaN,NaN
-970511689,-1951232603,NaN,NaN,NaN,NaN
-970495416,-1951216330,NaN,NaN,NaN,NaN
-970478776,-1951199690,NaN,NaN,NaN,NaN
-970461769,-1951182683,NaN,NaN,NaN,NaN
-970445495,-1951166410,NaN,NaN,NaN,NaN
-970428855,-1951149770,NaN,NaN,NaN,NaN
-970411848,-1951132763,NaN,NaN,NaN,NaN
-970395575,-1951116490,NaN,NaN,NaN,NaN
-970378935,-1951099850,NaN,NaN,NaN,NaN
-970361927,-1951082843,NaN,NaN,NaN,NaN
-970345654,-1951066570,NaN,NaN,NaN,NaN
-970329014,-1951049930,NaN,NaN,NaN,NaN
-970312007,-1951032923,NaN,NaN,NaN,NaN
-970295733,-1951016650,NaN,NaN,NaN,NaN
-970279093,-1951000010,NaN,NaN,NaN,NaN
-970262086,-1950983003,NaN,NaN,NaN,NaN
-970245813,-1950966730,NaN,NaN,NaN,NaN
-970229173,-1950950090,NaN,NaN,NaN,NaN
-970212165,-1950933083,NaN,NaN,NaN,NaN
-970195892,-1950916810,NaN,NaN,NaN,NaN
-970179252,-1950900170,NaN,NaN,NaN,NaN
-970162245,-1950883163,NaN,NaN,NaN,NaN
-970145971,-1950866890,NaN,NaN,NaN,NaN
-970129331,-1950850250,NaN,NaN,NaN,NaN
-970112324,-1950833243,NaN,NaN,NaN,NaN
-970096051,-1950816970,NaN,NaN,NaN,NaN
-970079410,-1950800330,NaN,NaN,NaN,NaN
-970062403,-1950783323,NaN,NaN,NaN,NaN
-970046130,-1950767050,NaN,NaN,NaN,NaN
-970029490,-1950750410,NaN,NaN,NaN,NaN
-970012483,-1950733403,NaN,NaN,NaN,NaN
-969996209,-1950717130,NaN,NaN,NaN,NaN
-969979569,-1950700490,NaN,NaN,NaN,NaN
-969962562,-1950683483,NaN,NaN,NaN,NaN
-969946289,-1950667210,NaN,NaN,NaN,NaN
-969929648,-1950650570,NaN,NaN,NaN,NaN
-969912641,-1950633563,NaN,NaN,NaN,NaN
-969896368,-1950617290,NaN,NaN,NaN,NaN
-969879729,-1950600650,NaN,NaN,NaN,NaN
-969862722,-1950583643,NaN,NaN,NaN,NaN
-969846448,-1950567370,NaN,NaN,NaN,NaN
